"index";"date.time";"temperature";"sensor";"numserie";"modele";"record_min";"coord";"corr";"temp.corr"
2138;2024-05-05 04:50:49;14.4224829101562;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.5004125259861
2139;2024-05-05 05:20:49;14.283056640625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.3609862564549
2140;2024-05-05 05:50:49;14.0792797851562;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.1572094009861
2141;2024-05-05 06:20:49;13.4572241210937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.5351537369236
2142;2024-05-05 06:50:49;13.1461962890625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.2241259048924
2143;2024-05-05 07:20:49;13.0067700195312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.0846996353611
2144;2024-05-05 07:50:49;13.167646484375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.2455761002049
2145;2024-05-05 08:20:49;13.8433276367187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.9212572525486
2146;2024-05-05 08:50:49;14.66916015625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.7470897720799
2147;2024-05-05 09:20:49;15.4199169921875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.4978466080174
2148;2024-05-05 09:50:49;15.9668969726563;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.0448265884862
2149;2024-05-05 10:20:49;16.4924267578125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.5703563736424
2150;2024-05-05 10:50:49;17.4255102539062;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.5034398697361
2151;2024-05-05 11:20:49;18.3371435546875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.4150731705174
2152;2024-05-05 11:50:49;18.5945458984375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.6724755142674
2153;2024-05-05 12:20:49;19.13080078125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;19.2087303970799
2154;2024-05-05 12:50:49;19.2166015625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;19.2945311783299
2155;2024-05-05 13:20:49;20.1818603515625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;20.2597899673924
2156;2024-05-05 13:50:49;19.8493823242187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;19.9273119400486
2157;2024-05-05 14:20:49;22.0373022460938;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;22.1152318619237
2158;2024-05-05 14:50:49;19.7206811523438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;19.7986107681737
2159;2024-05-05 15:20:49;18.3371435546875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.4150731705174
2160;2024-05-05 15:50:49;18.2406176757812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.3185472916111
2161;2024-05-05 16:20:49;17.9510400390625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.0289696548924
2162;2024-05-05 16:50:49;17.1573828125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.2353124283299
2163;2024-05-05 17:20:49;16.1813989257812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.2593285416111
2164;2024-05-05 17:50:49;16.0097973632813;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.0877269791112
2165;2024-05-05 18:20:49;15.827470703125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.9054003189549
2166;2024-05-05 18:50:49;15.5486181640625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.6265477798924
2167;2024-05-05 19:20:49;15.5378930664062;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.6158226822361
2168;2024-05-05 19:50:49;15.5164428710938;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.5943724869237
2169;2024-05-05 20:20:49;15.5164428710938;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.5943724869237
2170;2024-05-05 20:50:49;15.52716796875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.6050975845799
2171;2024-05-05 21:20:49;15.5807934570312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.6587230728611
2172;2024-05-05 21:50:49;15.5486181640625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.6265477798924
2173;2024-05-05 22:20:49;15.4949926757812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.5729222916111
2174;2024-05-05 22:50:49;15.484267578125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.5621971939549
2175;2024-05-05 23:20:49;15.4306420898438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.5085717056737
2176;2024-05-05 23:50:49;15.3233911132812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.4013207291111
2177;2024-05-06 00:20:49;15.269765625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.3476952408299
2178;2024-05-06 00:50:49;15.2590405273437;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.3369701431736
2179;2024-05-06 01:20:49;15.18396484375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.2618944595799
2180;2024-05-06 01:50:49;15.0016381835937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.0795677994236
2181;2024-05-06 02:20:49;14.8622119140625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.9401415298924
2182;2024-05-06 02:50:49;14.797861328125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.8757909439549
2183;2024-05-06 03:20:49;14.7013354492187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.7792650650486
2184;2024-05-06 03:50:49;14.7442358398437;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.8221654556736
2185;2024-05-06 04:20:49;14.5940844726562;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.6720140884861
2186;2024-05-06 04:50:49;14.454658203125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.5325878189549
2187;2024-05-06 05:20:49;14.4117578125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.4896874283299
2188;2024-05-06 05:50:49;14.3795825195312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.4575121353611
2189;2024-05-06 06:20:49;14.3045068359375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.3824364517674
2190;2024-05-06 06:50:49;14.2079809570312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.2859105728611
2191;2024-05-06 07:20:49;14.2294311523438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.3073607681737
2192;2024-05-06 07:50:49;14.2187060546875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.2966356705174
2193;2024-05-06 08:20:49;14.2294311523438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.3073607681737
2194;2024-05-06 08:50:49;14.2616064453125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.3395360611424
2195;2024-05-06 09:20:49;14.3474072265625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.4253368423924
2196;2024-05-06 09:50:49;13.4572241210937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.5351537369236
2197;2024-05-06 10:20:49;13.1998217773438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.2777513931737
2198;2024-05-06 10:50:49;13.1354711914062;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.2134008072361
2199;2024-05-06 11:20:49;12.738642578125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.8165721939549
2200;2024-05-06 11:50:49;12.6421166992187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.7200463150486
2201;2024-05-06 12:20:49;12.7064672851563;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.7843969009862
2202;2024-05-06 12:50:49;12.7171923828125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.7951219986424
2203;2024-05-06 13:20:49;12.9424194335937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.0203490494236
2204;2024-05-06 13:50:49;13.253447265625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.3313768814549
2205;2024-05-06 14:20:49;13.4464990234375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.5244286392674
2206;2024-05-06 14:50:49;13.9505786132813;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.0285082291112
2207;2024-05-06 15:20:49;14.4332080078125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.5111376236424
2208;2024-05-06 15:50:49;15.269765625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.3476952408299
2209;2024-05-06 16:20:49;15.7952954101562;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.8732250259861
2210;2024-05-06 16:50:49;16.2028491210937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.2807787369236
2211;2024-05-06 17:20:49;16.4066259765625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.4845555923924
2212;2024-05-06 17:50:49;16.513876953125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.5918065689549
2213;2024-05-06 18:20:49;16.4066259765625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.4845555923924
2214;2024-05-06 18:50:49;16.0634228515625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.1413524673924
2215;2024-05-06 19:20:49;15.7845703125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.8624999283299
2216;2024-05-06 19:50:49;15.7845703125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.8624999283299
2217;2024-05-06 20:20:49;14.9265625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.0044921158299
2218;2024-05-06 20:50:49;14.1436303710937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.2215599869236
2219;2024-05-06 21:20:49;13.3714233398438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.4493529556737
2220;2024-05-06 21:50:49;12.6742919921875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.7522216080174
2221;2024-05-06 22:20:49;12.2989135742188;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.3768431900487
2222;2024-05-06 22:50:49;12.2345629882812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.3124926041111
2223;2024-05-06 23:20:49;12.0629614257812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.1408910416111
2224;2024-05-06 23:50:49;11.623232421875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;11.7011620377049
2225;2024-05-07 00:20:49;11.23712890625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;11.3150585220799
2226;2024-05-07 00:50:49;10.765224609375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.8431542252049
2227;2024-05-07 01:20:49;10.8295751953125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.9075048111424
2228;2024-05-07 01:50:49;10.8724755859375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.9504052017674
2229;2024-05-07 02:20:49;11.0762524414062;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;11.1541820572361
2230;2024-05-07 02:50:49;10.9797265625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;11.0576561783299
2231;2024-05-07 03:20:49;10.9582763671875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;11.0362059830174
2232;2024-05-07 03:50:49;10.6472485351563;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.7251781509862
2233;2024-05-07 04:20:49;10.2825952148437;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.3605248306736
2234;2024-05-07 04:50:49;10.1109936523438;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.1889232681737
2235;2024-05-07 05:20:49;10.3576708984375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.4356005142674
2236;2024-05-07 05:50:49;10.3254956054687;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.4034252212986
2237;2024-05-07 06:20:49;10.3683959960937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.4463256119236
2238;2024-05-07 06:50:49;10.4541967773437;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.5321263931736
2239;2024-05-07 07:20:49;10.6901489257813;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.7680785416112
2240;2024-05-07 07:50:49;10.7330493164063;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;10.8109789322362
2241;2024-05-07 08:20:49;11.1727783203125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;11.2507079361424
2242;2024-05-07 08:50:49;12.2560131835938;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;12.3339427994237
2243;2024-05-07 09:20:49;12.9745947265625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.0525243423924
2244;2024-05-07 09:50:49;13.682451171875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.7603807877049
2245;2024-05-07 10:20:49;13.768251953125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.8461815689549
2246;2024-05-07 10:50:49;14.3474072265625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.4253368423924
2247;2024-05-07 11:20:49;14.9158374023437;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.9937670181736
2248;2024-05-07 11:50:49;15.6022436523437;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.6801732681736
2249;2024-05-07 12:20:49;17.3075341796875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.3854637955174
2250;2024-05-07 12:50:49;17.5005859375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.5785155533299
2251;2024-05-07 13:20:49;17.75798828125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.8359178970799
2252;2024-05-07 13:50:49;18.4229443359375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.5008739517674
2253;2024-05-07 14:20:49;18.35859375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.4365233658299
2254;2024-05-07 14:50:49;18.0261157226563;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.1040453384862
2255;2024-05-07 15:20:49;18.4336694335937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.5115990494236
2256;2024-05-07 15:50:49;17.972490234375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.0504198502049
2257;2024-05-07 16:20:49;18.5409204101563;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.6188500259862
2258;2024-05-07 16:50:49;18.8519482421875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.9298778580174
2259;2024-05-07 17:20:49;18.35859375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.4365233658299
2260;2024-05-07 17:50:49;18.573095703125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.6510253189549
2261;2024-05-07 18:20:49;18.3800439453125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.4579735611424
2262;2024-05-07 18:50:49;17.9188647460938;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.9967943619237
2263;2024-05-07 19:20:49;17.6829125976562;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.7608422134861
2264;2024-05-07 19:50:49;16.7391040039062;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.8170336197361
2265;2024-05-07 20:20:49;16.2779248046875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.3558544205174
2266;2024-05-07 20:50:49;15.87037109375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.9483007095799
2267;2024-05-07 21:20:49;15.2375903320312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.3155199478611
2268;2024-05-07 21:50:49;14.5297338867187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.6076635025486
2269;2024-05-07 22:20:49;14.454658203125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.5325878189549
2270;2024-05-07 22:50:49;14.2937817382812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.3717113541111
2271;2024-05-07 23:20:49;14.4117578125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.4896874283299
2272;2024-05-07 23:50:49;14.7227856445312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.8007152603611
2273;2024-05-08 00:20:49;14.8193115234375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.8972411392674
2274;2024-05-08 00:50:49;14.9051123046875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.9830419205174
2275;2024-05-08 01:20:49;15.0767138671875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.1546434830174
2276;2024-05-08 01:50:49;14.8300366210937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.9079662369236
2277;2024-05-08 02:20:49;15.0338134765625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.1117430923924
2278;2024-05-08 02:50:49;14.8943872070313;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.9723168228612
2279;2024-05-08 03:20:49;14.8085864257813;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.8865160416112
2280;2024-05-08 03:50:49;15.1625146484375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.2404442642674
2281;2024-05-08 04:20:49;15.226865234375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.3047948502049
2282;2024-05-08 04:50:49;14.969462890625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;15.0473925064549
2283;2024-05-08 05:20:49;14.66916015625;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.7470897720799
2284;2024-05-08 05:50:49;14.3795825195312;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.4575121353611
2285;2024-05-08 06:20:49;14.1865307617187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.2644603775486
2286;2024-05-08 06:50:49;13.9613037109375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.0392333267674
2287;2024-05-08 07:20:49;13.7897021484375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.8676317642674
2288;2024-05-08 07:50:49;13.6073754882812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.6853051041111
2289;2024-05-08 08:20:49;13.8218774414063;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;13.8998070572362
2290;2024-05-08 08:50:49;14.454658203125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;14.5325878189549
2291;2024-05-08 09:20:49;15.956171875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.0341014908299
2292;2024-05-08 09:50:49;16.7176538085937;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;16.7955834244236
2293;2024-05-08 10:20:49;17.6721875;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;17.7501171158299
2294;2024-05-08 10:50:49;18.8841235351562;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;18.9620531509861
2295;2024-05-08 11:20:49;20.50361328125;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;20.5815428970799
2296;2024-05-08 11:50:49;20.6430395507812;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;20.7209691666111
2297;2024-05-08 12:20:49;22.0265771484375;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;22.1045067642674
2298;2024-05-08 12:50:49;21.9086010742187;1;21150040;"MX2203";30;"43.6321572, 3.8619860";0.0779296158299232;21.9865306900486
